Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Pakistan,PAK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,41.598,40.261,40.838,41.418,40.07,40.315,40.227,40.139,40.051,39.991,41.616,43.766,43.455,43.445,43.254
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,29.2962900661933,29.7271460529531,30.6300201416016,31.544819132504,32.6573427323505,34.6741466548496,35.8643246680809,35.3224248744451,37.1466063259079,38.7511552822907,..,40.2578898404389,40.4177656413012,42.2911451386891,48.2805022055997
Palau,PLW,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,3.47118076238812,3.94417105804533,3.57620133415525,3.43726476321334,..
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,10221.9163762354,10993.6038613491,12137.1732239921,12698.9240118945,13863.4544155068,16154.0532152373,17150.4759377239,16401.7847567871,16166.9671073752,15846.7968470167,14708.2119536914,13009.2481630213,13729.7602761496,15610.8231931032,..
Palau,PLW,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,106.158729553223,108.378378378378,..,..,..,..,..,160.800003051758,102.280826799715,89.0526315789474,97.286012526096,95.7270847691247
Panama,PAN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,13.43,11.099,9.583,9.896,11.523,11.675,12.295,14.817,14.1,17.128,33.033,22.338,19.186,16.765,19.682
Panama,PAN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.6841498302018,30.7539452528439,30.9959845822266,31.6396947586313,31.6596830791414,32.4542826530367,34.0134481828309,34.2482889027159,36.0547926919118,38.0828098845862,38.2001163766001,37.7658761702027,42.1207766902643,36.0676492120657,37.9242638517097
Panama,PAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.07034993171692,..,..,3.08107995986939,3.26552009582519,3.32278990745544,3.37834000587463,3.4524199962616,3.28122011579173,4.30487012863159,3.71198010444641,3.37781000137329,2.47225999832153,..
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,8331.46422259967,9662.29590911979,11064.8063662003,12273.3224983788,13213.1989591137,14082.6548434996,14832.3611652459,15694.6297518495,16151.3273433486,16477.9066268111,13290.5608397749,15509.8069124139,17378.6070017557,18797.1933994045,19161.2188501596
Panama,PAN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,47.363,43.841,46.223,46.544,45.137,43.25,43.621,43.713,45.624,46.305,50.248,40.567,45.64,42.673,44.943
Panama,PAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,71.9136975816467,71.7412201114851,..,76.4041290283203,76.0406265258789,76.5946807861328,82.601448059082,76.5998992919922,..,..,..,..,..,..,..
Papua New Guinea,PNG,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,3.574,4.531,4.501,4.508,4.341,4.266,4.188,4.207,4.185,4.119,4.563,4.33,3.811,3.792,3.782
Papua New Guinea,PNG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,73.80781964147,73.7322586694221,73.7189264479887,73.628363241133,73.1220196138816,72.8062350605112,72.5794038796267,72.293761244485,72.1362684135271,71.9976496045366,72.2316293320791,71.7132569741121,71.3898208399615,71.4787048247142,71.3340167255996
Papua New Guinea,PNG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,1.62515691017505,0.853806396301458,1.96493005752563,1.8748300075531,0.761761143914634,0.898018542083257,0.713984905932403,0.643376920751815,0.782122804685732,..
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,1866.86889851208,2288.37591141234,2635.0873631547,2560.77458976327,2723.17529825196,2484.5963398603,2316.39479758492,2477.76530986323,2566.36833735041,2575.77274140393,2429.61134585269,2607.57861874444,3102.28968594061,2966.06830432055,3006.70564478923
Papua New Guinea,PNG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,37.267,36.876,36.118,35.437,33.887,32.967,32.148,31.502,31.187,30.45,29.619,29.148,28.647,28.546,28.418
Papua New Guinea,PNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,37.0596555013801,..,..,..,..,..,44.5501121213216,46.2668456486691,44.5528199220061,45.848952374731,..,52.0929750873194,..
Paraguay,PRY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.614,11.361,10.045,9.497,11.097,10.922,11.529,14.28,14.52,15.3,17.152,16.203,14.601,13.185,13.393
Paraguay,PRY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,42.0789657330733,41.4641621582157,42.1117817855873,38.2344501560093,37.2446361233513,38.7850907937032,39.1281703163587,36.7942385474886,37.6361397115738,36.8985214007282,40.7229513773516,39.6540635501631,37.3347799949593,36.2303155998669,36.4327335054968
Paraguay,PRY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.7707200050354,3.69283008575439,3.66877007484436,2.67871193892232,2.59655894629063,3.33377822870463,3.43498992919922,3.09062070242279,3.2961960606943,3.48983027194334,3.93615007400513,3.41070008277893,3.39619994163513,3.393709897995,3.53410005569458
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,4750.96273669458,5805.40154542925,5642.16991672846,6435.68342733004,6652.25478942461,5879.33792308762,5775.15963399596,6152.2671153779,6258.44991640984,5821.18199548738,5365.47220721104,5976.93179789949,6205.62595379319,6299.99026533713,6416.09708970845
Paraguay,PRY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,56.992,56.829,59.001,58.004,56.058,54.053,57.661,58.414,58.544,59.273,56.123,59.406,55.911,57.125,56.317
Paraguay,PRY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.1651100594436,75.882698059082,82.8002090454102,..,..,..,81.8651046483746,..,..,..,85.6669309236136,84.787987118923,82.3071472143291,79.7518585422984,79.1305613911018
Peru,PER,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.843,7.001,6.848,7.008,7.55,6.877,8.272,8.319,8.342,7.405,12.659,9.586,7.681,8.846,9.704
Peru,PER,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,53.2760827851505,53.320510988175,51.8022036170935,51.375430231108,51.9023329766588,51.4989695717702,52.0266397920302,52.552111160275,52.9335908481099,52.6369706122722,53.1628698946316,49.775440054393,49.6637299884109,48.6156423897245,47.8975550154928
Peru,PER,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.86730003356934,2.6635000705719,2.92276000976562,3.29729008674622,3.69599008560181,3.96933007240295,3.81316995620727,3.93130993843079,3.71392011642456,3.822429895401,4.25937986373901,3.92765998840332,3.83975005149841,4.24538993835449,4.35778999328613
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,5072.11494019615,5861.35793645245,6519.37852981527,6746.80025696601,6667.13410360861,6231.71150338894,6217.03599995447,6736.16693725487,6978.49121548627,7037.00803692604,6133.32552410183,6826.20255614477,7350.63034300417,7887.54185920108,8452.37167056621
Peru,PER,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,69.115,67.718,67.248,65.79,64.136,60.659,60.544,62.191,62.054,62.216,55.937,57.792,59.253,56.197,55.34
Peru,PER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.13037109375,97.5231475830078,96.4381103515625,101.583869934082,99.8733825683594,100.251571655273,102.150123596191,101.044578552246,99.8580093383789,99.5297164916992,100.138702392578,101.589141845703,103.591468811035,111.395393371582,108.289047241211
Philippines,PHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.736,9.477,9.361,9.165,9.465,8.509,7.634,7.379,6.605,6.696,6.987,8.434,6.813,6.912,6.964
Philippines,PHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,38.9525651325871,38.4180207411066,36.5873196677334,35.6065174792773,36.2354532744432,34.8469498091816,34.5004093033,33.1944885597978,31.9891108532916,32.2975875342189,33.974824433767,33.5918236552734,34.5174061547317,34.2583905496603,33.9269231826241
Philippines,PHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,2.66454238129968,2.83052303785203,3.30128109042443,3.96384087403915,3.85502760745456,3.40748649142134,3.85829051308063,3.87249754784633,3.57960089528426,3.6236863467978,3.92501087473821
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2162.91375885614,2383.91892522087,2614.61644401308,2781.27957677397,2866.83803761407,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
Philippines,PHL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,41.432,43.141,42.626,41.83,42.556,40.461,39.973,37.103,35.7,34.753,30.127,31.171,32.539,32.261,31.977
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,81.5640314318642,82.0085254812081,82.7837574272484,80.9227600097656,79.3622469757001,85.3821865979599,87.9419879481158,85.8666475631511,92.291271176651,91.5493424610693,85.2945085684493
Poland,POL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,23.576,25.523,26.322,27.167,23.732,20.686,17.592,14.762,11.686,9.835,10.836,11.817,10.56,11.176,10.662
Poland,POL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,23.8236299481348,23.6040450674272,23.0564421667561,22.4228658424439,21.8427242667217,21.6307956742069,21.0363269565791,20.6465800812769,20.403468622034,20.0413694790876,20.5919869878213,19.0588234263225,17.7973099008004,16.56065768225,15.1037645349738
Poland,POL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.08126020431519,4.82901000976562,4.83311986923218,4.99779987335205,4.93858003616333,4.78748989105225,4.62726020812988,4.54246997833252,4.55985021591187,4.62736988067627,4.80081987380981,4.61998987197876,4.31372976303101,..,..
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,12567.7317676382,13867.6669408192,13087.420943321,13621.9023794031,14262.2841914116,12637.5220324406,12464.0110508476,13913.3402919927,15658.2120316794,15874.5220531254,16150.9304813473,18635.5104895754,18891.2121169279,22145.2660647429,25103.565661423
Poland,POL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,34.753,33.74,33.662,33.269,33.855,32.886,34.608,34.938,35.133,35.239,31.867,31.061,31.163,32.205,31.961
Poland,POL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.207778930664,100.617851257324,100.56485748291,111.516960144043,110.031021118164,109.41478729248,109.117248535156,109.45922088623,110.541938781738,109.753303527832,112.576263427734,110.52970123291,108.48217010498,108.386131286621,107.881309509277
Portugal,PRT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.753,30.305,37.978,38.452,34.663,31.786,27.799,23.802,20.235,18.326,22.46,23.424,19.183,20.463,21.766
Portugal,PRT,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,15.6375419220633,14.4764859767598,14.8900650058631,14.7978514154899,13.2525160150446,12.3172723968206,11.8962123042733,11.3126137171573,11.0039773190079,11.0767436055774,11.10059702799,10.9255508514694,10.5043536639948,10.2186690811122,9.78146212627527
Portugal,PRT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.40499019622803,5.11688995361328,4.94226980209351,5.26528978347778,5.12005996704102,4.89425992965698,..,5.02685022354126,4.6793999671936,4.6275200843811,4.86407995223999,4.77341985702515,4.55160999298096,..,..
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,22551.935098809,23246.5425416481,20593.4274224109,21676.4859642714,22120.6850127107,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111,24620.5197587181,27634.6183139773,29292.242104753
Portugal,PRT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,36.119,38.124,36.943,34.967,34.427,33.639,33.334,34.061,34.256,34.273,30.444,30.057,31.382,35.396,34.735
Portugal,PRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,107.523330688477,108.864181518555,110.253372192383,118.932960510254,114.901290893555,116.804588317871,115.488418579102,117.235328674316,118.28833770752,119.519371032715,118.68286895752,118.984870910645,120.926139831543,120.347076416016,..
Puerto Rico (US),PRI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,35.446,34.559,31.954,31.585,30.705,26.574,26.197,24.054,20.497,18.561,19.574,17.201,13.684,13.178,13.084
Puerto Rico (US),PRI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,12.075009112981,12.5514587039914,12.8281008876069,11.8150194843795,10.7618924498179,9.71392883256154,11.1896743179516,12.6778117248969,13.6608662372666,12.2547221392038,10.5357456110094,10.3658723160416,10.3750268643886,10.3745362640621,10.3429689839387
Puerto Rico (US),PRI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,6.48106002807617,6.07265996932983,3.34032241682023,2.78358429967595,2.72538873126429,2.60388715714737,3.32791002069889,4.28663184360846,3.7296700261025,3.86129930773508,4.26898753959873,4.27101949674789
Puerto Rico (US),PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,26414.8810634548,27170.0766543278,27742.024476618,28212.0499737431,28576.0988023209,29242.041465085,29978.0889268918,30328.479490518,30679.9181934488,31830.5284993358,31427.1130762831,32619.0704601174,35353.6821570014,36980.7884784287,39343.7154660139
Puerto Rico (US),PRI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,22.726,22.268,22.224,22.198,22.192,22.183,22.181,22.24,22.3,22.261,21.102,21.402,21.802,21.802,21.706
Puerto Rico (US),PRI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.0993194580078,84.0764465332031,86.5407180786133,89.4305877685547,91.3355865478516,99.0586395263672,86.821891784668,..,88.8774795532227,..,..,..,..,110.409713745117,81.4824139700154
Qatar,QAT,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,1.296,1.306,1.475,1.109,0.737,0.569,0.482,0.505,0.309,0.295,0.48,0.693,0.559,0.574,0.573
Qatar,QAT,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,0.668225728622296,0.39742106578587,0.308349874610098,0.240931252541097,0.200008151183776,0.242165743136165,0.236309247653622,0.23131094337514,0.283198812693433,0.486942862752798,0.595151824791335,0.406365085767321,0.470141578845495,0.443272761169379,0.451537435526326
Qatar,QAT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.53965997695923,4.01223993301392,3.50744009017944,4.07384014129639,3.60535001754761,..,..,2.96745991706848,..,2.80378007888794,3.23368000984192,..,..,..,..
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,76462.6119486736,103261.510293068,108470.387023229,103697.062789144,95840.6898934238,68985.2433380102,61253.6217997091,63279.8767486216,71039.9308240078,66841.3623185691,51683.5681078949,71751.9363398856,88701.4689763536,81816.9797967481,76688.6941743178
Qatar,QAT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,69.617,69.181,69.548,69.811,70.324,70.96,70.864,70.391,69.55,68.245,66.354,58.333,60.827,59.605,59.643
Qatar,QAT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.150178716375,96.4676867591291,98.6139808267348,97.3663778760953,97.8845311253665,101.946830749512,97.44147524298,101.989694099425,102.1549014004,105.162567508393,105.869328366077,95.6694483531864,102.968360766419,100.136596679688,99.578857421875
Romania,ROU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,22.18,24.061,22.806,24.017,24.364,22.029,21.024,18.726,16.607,17.143,17.584,21.149,22.874,21.701,23.63
Romania,ROU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,24.6799144310149,22.8908665796654,23.0182362820783,22.5151997072202,21.8640122839819,18.9147162638236,16.7289025303272,16.4436686192616,15.4700537924496,14.5542901236642,14.1588337143858,13.6964450746488,13.4197241244954,13.3227318239018,13.2477609866641
Romania,ROU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.41647005081177,2.91359996795654,2.8234601020813,3.06785011291504,3.12494993209839,3.10693001747131,3.0255401134491,3.11819005012512,3.31710004806519,3.55761003494263,3.57968997955322,3.31562995910644,3.2788200378418,..,..
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,8399.5374234284,9560.6755277458,8929.95366231474,9497.67411615237,10031.7710755404,8977.01748158196,9404.54005870715,10727.9822007426,12416.134317959,12909.6104013244,13009.1770573223,14907.9803652143,15503.551804598,18244.4186876321,20080.2096215595
Romania,ROU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,26.693,26.686,26.289,25.842,25.343,26.801,24.153,25.982,25.647,25.92,26.071,26.785,25.431,23.876,25.214
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,102.467903137207,100.735900878906,97.4503707885742,95.6988983154297,93.5339965820312,91.3377075195312,88.7795104980469,88.3843231201172,86.5577163696289,86.4074096679688,86.416877746582,86.1970901489258,83.0334701538086,81.6316070556641,..
Russian Federation,RUS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,17.177,15.512,14.97,14.201,14.053,16.389,16.688,16.329,16.99,15.209,16.986,16.144,14.388,11.147,8.256
Russian Federation,RUS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,5.56526473166804,5.86016336019545,5.76468174442149,6.03779355387631,5.91978405720421,5.96823571957404,6.24503027870332,5.32470688314795,5.43634022949716,5.3105572874315,5.44976455181605,5.43356978174351,5.26163184409599,5.19803885060721,5.0115954043712
Russian Federation,RUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.08974230526824,3.71261270253186,3.79310011863708,3.76382994651794,4.01387977600098,3.83402991294861,3.76044011116028,4.68990993499756,4.67819023132324,3.69561429198336,4.01641864383637,3.99480697864774,4.05402755323777,4.16454853394225,..
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,10674.990234375,14305.33203125,15401.8515625,15941.4482421875,14055.47265625,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12425.029296875,15619.6142578125,14159.3876953125,14889.0185546875
Russian Federation,RUS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,41.391,41.584,39.745,40.118,38.921,38.099,37.761,35.489,34.302,33.27,32.288,31.706,29.156,29.171,29.34
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,94.5758904929741,95.5384826756866,95.9993761959632,95.6056322692131,96.3292563031308,95.8434944997854,97.5206298303399,99.1831046517789,100.471744682473,91.5812884026933,92.171155276901,92.7729443625069,92.4840470838527,..
Rwanda,RWA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.096,16.289,16.251,16.42,16.554,16.599,16.595,16.732,16.264,16.052,15.947,23.312,22.203,18.172,16.555
Rwanda,RWA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,44.0471833510497,43.7475934033246,43.4673043639227,43.2402384640715,43.0313030635298,42.7975632384509,42.5794939471748,42.1539814844502,42.1391018853725,41.8773612031353,42.4925911556522,37.0760418523457,37.9814501939121,40.1715872855134,39.8379854447349
Rwanda,RWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.63126993179321,4.38346004486084,4.42103004455566,4.7421498298645,4.19644021987915,3.64713001251221,3.43482995033264,3.1247398853302,3.07376003265381,3.23821222605582,3.33309745728459,5.58984994888306,4.74213981628418,4.92002010345459,4.61476993560791
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,593.624927744346,651.133677964662,706.817269168561,704.92421851123,724.957526520906,733.998629882494,729.519133812945,758.300966509647,771.773511207309,810.051412137354,778.701498925026,829.544845263697,975.469323735369,1027.03446826565,999.65456165547
Rwanda,RWA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,46.299,45.904,45.497,45.104,44.717,44.304,43.837,43.31,42.619,41.849,47.76,38.706,39.893,45.313,48.702
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,32.4029083251953,36.6210098266602,39.662769317627,30.2092864949597,41.8218654918977,39.4099042857311,38.506238583342,39.6912128982215,41.1796940634956,44.0779032495009,..,44.1820840550314,44.1547093958443,45.1251505756161,48.790277194547
Samoa,WSM,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.619,14.882,17.49,17.555,17.525,18.058,18.605,19.382,18.45,17.486,17.834,16.034,13.245,12.9,12.667
Samoa,WSM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,42.8455456154308,42.7139652361969,42.752453725051,42.8259736876384,42.9156653710304,42.9280118160801,42.8294511550415,42.7455303647606,42.7301981411,42.5386394877125,42.1858362281146,41.6500762263474,42.0245623012537,42.0022616181513,41.8674424947722
Samoa,WSM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.77426341839114,4.89170722777607,4.61486064947671,5.41392159958726,4.42452121728174,3.98114991188049,4.18871569584785,4.47214854040471,4.58404753905646,4.50316850152178,5.2162847162306,6.15978780645853,6.1096302676416,5.45616637544294
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,3524.2479246203,3821.50678264479,3934.60320799981,4023.5254013825,3982.68080202084,4084.36083819933,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.59660548583,4021.55934894283,4132.44717734444,4822.74084650019,5392.87761915762
Samoa,WSM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,44.361,44.038,44.518,44.575,44.58,44.27,43.549,43.47,40.613,37.309,34.023,31.187,29.152,28.956,28.63
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,84.0352967940982,82.7630728993357,82.3821348963746,..,87.4514117977902,87.5602107303153,87.3532286947715,..,..,..,..,..,..,..,..
San Marino,SMR,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.62883996963501,2.70296001434326,..,3.26723534651899,3.19357628015873,3.11914279579368,3.02697977142855,3.36997008323669,3.55516004562378,3.37969994544983,3.4246199131012,3.10892009735107,2.89753007888794,..,..
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,56543.1898204098,55601.3929703047,47945.8991734281,50807.8289138024,51260.4938347125,43146.8240435428,44359.4797662688,45192.0279766943,47950.6880557136,46630.1443120725,44326.9556746411,54176.4798021628,54190.8417700372,59879.7173015651,..
San Marino,SMR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,66.6119766235352,65.9253387451172,64.1398315429688,..,..,..,..,..,60.3284671532847,61.0058309037901,61.8604651162791,61.0071942446043,61.6779239246356,60.7940446650124,60.3746397694525
Sao Tome and Principe,STP,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,20.841,20.273,19.398,17.099,14.854,12.798,10.611,8.388,8.312,8.403,9.417,9.089,8.487,8.54,8.56
Sao Tome and Principe,STP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,36.4738546968996,36.2136578769438,36.1001490835745,35.8708581138488,35.5418211784095,35.3311165418052,35.0550776536531,34.7584276039499,34.5227938721762,34.282173707038,35.9070244903945,35.3679165491965,35.2300323799244,35.1354019282024,35.0775256011042
Sao Tome and Principe,STP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,9.9882698059082,8.79410245042467,6.92846012115479,6.68509006500244,4.4321699142456,4.69794988632202,6.11515998840332,5.87489986419678,5.62454986572266,6.10573891896978,5.02931173372591,5.53985041124283,5.19392101712613,5.0288576428727,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,1045.20958234528,1219.80189089671,1192.0202911189,1382.5757842916,1489.67633417608,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102,2389.73729784737,2990.6606143535,3490.56883486557
Sao Tome and Principe,STP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,23.767,23.673,23.677,23.755,23.744,23.616,23.356,22.981,22.527,22.005,20.986,21.303,21.557,21.423,21.304
Sao Tome and Principe,STP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.2788581848145,48.8370208740234,56.3386497497559,63.3046607971191,74.2815475463867,82.4009170532227,83.8791198730469,90.4435729980469,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,24.738,25.11,24.843,26.946,28.603,28.156,24.275,31.504,30.213,25.477,29.627,19.772,15.964,13.474,11.502
Saudi Arabia,SAU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,3.31607854559994,2.89900839820271,2.62560543280954,2.45594682538784,2.28462722889923,2.3663067286073,2.28744215208108,2.17086355589604,1.69420116807041,3.24079973092822,2.50862661157698,2.24482025584916,1.79501458482731,1.57374630001703,1.69797108537072
